date,url
2004-02-11,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-02-11/toc_unixml/3135-4.xml;fileType=text%2Fxml
2004-02-12,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-02-12/toc_unixml/3138-5.xml;fileType=text%2Fxml
2004-02-16,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-02-16/toc_unixml/3154-2.xml;fileType=text%2Fxml
2004-02-17,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-02-17/toc_unixml/3162-3.xml;fileType=text%2Fxml
2004-02-18,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-02-18/toc_unixml/3167-4.xml;fileType=text%2Fxml
2004-02-19,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-02-19/toc_unixml/3172-2.xml;fileType=text%2Fxml
2004-03-01,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-01/toc_unixml/3193-4.xml;fileType=text%2Fxml
2004-03-02,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-02/toc_unixml/3198-4.xml;fileType=text%2Fxml
2004-03-03,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-03/toc_unixml/3202-3.xml;fileType=text%2Fxml
2004-03-04,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-04/toc_unixml/3205-3.xml;fileType=text%2Fxml
2004-03-08,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-08/toc_unixml/3213-3.xml;fileType=text%2Fxml
2004-03-09,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-09/toc_unixml/3218-3.xml;fileType=text%2Fxml
2004-03-10,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-10/toc_unixml/3225-2.xml;fileType=text%2Fxml
2004-03-11,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-11/toc_unixml/3229-2.xml;fileType=text%2Fxml
2004-03-22,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-22/toc_unixml/3251-2.xml;fileType=text%2Fxml
2004-03-23,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-23/toc_unixml/3257-2.xml;fileType=text%2Fxml
2004-03-24,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-24/toc_unixml/3260-2.xml;fileType=text%2Fxml
2004-03-25,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-25/toc_unixml/3265-2.xml;fileType=text%2Fxml
2004-03-29,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-29/toc_unixml/3277-3.xml;fileType=text%2Fxml
2004-03-30,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-30/toc_unixml/3282-3.xml;fileType=text%2Fxml
2004-03-31,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-03-31/toc_unixml/3287-2.xml;fileType=text%2Fxml
2004-04-01,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-04-01/toc_unixml/3289-3.xml;fileType=text%2Fxml
2004-05-11,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-05-11/toc_unixml/3352-2.xml;fileType=text%2Fxml
2004-05-13,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-05-13/toc_unixml/3366-7.xml;fileType=text%2Fxml
2004-05-24,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-05-24/toc_unixml/3386-3.xml;fileType=text%2Fxml
2004-05-25,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-05-25/toc_unixml/3392-2.xml;fileType=text%2Fxml
2004-05-26,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-05-26/toc_unixml/3397-2.xml;fileType=text%2Fxml
2004-05-27,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-05-27/toc_unixml/3402-3.xml;fileType=text%2Fxml
2004-05-31,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-05-31/toc_unixml/3418-5.xml;fileType=text%2Fxml
2004-06-01,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-06-01/toc_unixml/3424-3.xml;fileType=text%2Fxml
2004-06-02,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-06-02/toc_unixml/3430-6.xml;fileType=text%2Fxml
2004-06-03,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansardr/2004-06-03/toc_unixml/3435-2.xml;fileType=text%2Fxml
