date,url
2005-02-08,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-02-08/toc_unixml/3658-4.xml;fileType=text%2Fxml
2005-02-09,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-02-09/toc_unixml/3668-4.xml;fileType=text%2Fxml
2005-02-10,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-02-10/toc_unixml/3671-4.xml;fileType=text%2Fxml
2005-03-07,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-03-07/toc_unixml/3736-15.xml;fileType=text%2Fxml
2005-03-08,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-03-08/toc_unixml/3743-9.xml;fileType=text%2Fxml
2005-03-09,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-03-09/toc_unixml/3746-5.xml;fileType=text%2Fxml
2005-03-10,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-03-10/toc_unixml/3749-6.xml;fileType=text%2Fxml
2005-03-14,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-03-14/toc_unixml/3759-3.xml;fileType=text%2Fxml
2005-03-15,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-03-15/toc_unixml/3762-7.xml;fileType=text%2Fxml
2005-03-16,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-03-16/toc_unixml/3767-3.xml;fileType=text%2Fxml
2005-03-17,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-03-17/toc_unixml/3771-4.xml;fileType=text%2Fxml
2005-05-10,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-05-10/toc_unixml/3857-4.xml;fileType=text%2Fxml
2005-05-11,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-05-11/toc_unixml/3871-6.xml;fileType=text%2Fxml
2005-05-12,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-05-12/toc_unixml/3874-2.xml;fileType=text%2Fxml
2005-06-14,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-06-14/toc_unixml/3966-5.xml;fileType=text%2Fxml
2005-06-15,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-06-15/toc_unixml/3970-3.xml;fileType=text%2Fxml
2005-06-16,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-06-16/toc_unixml/3973-3.xml;fileType=text%2Fxml
2005-06-20,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-06-20/toc_unixml/3985-2.xml;fileType=text%2Fxml
2005-06-21,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-06-21/toc_unixml/3992-3.xml;fileType=text%2Fxml
2005-06-22,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-06-22/toc_unixml/3997-2.xml;fileType=text%2Fxml
2005-06-23,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-06-23/toc_unixml/4003-4.xml;fileType=text%2Fxml
2005-08-09,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-08-09/toc_unixml/4090-7.xml;fileType=text%2Fxml
2005-08-10,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-08-10/toc_unixml/4099-4.xml;fileType=text%2Fxml
2005-08-11,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-08-11/toc_unixml/4102-6.xml;fileType=text%2Fxml
2005-08-16,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-08-16/toc_unixml/4119-4.xml;fileType=text%2Fxml
2005-08-17,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-08-17/toc_unixml/4126-2.xml;fileType=text%2Fxml
2005-08-18,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-08-18/toc_unixml/4129-3.xml;fileType=text%2Fxml
2005-09-06,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-09-06/toc_unixml/4184-2.xml;fileType=text%2Fxml
2005-09-07,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-09-07/toc_unixml/4188-3.xml;fileType=text%2Fxml
2005-09-08,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-09-08/toc_unixml/4192-3.xml;fileType=text%2Fxml
2005-09-12,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-09-12/toc_unixml/4200-3.xml;fileType=text%2Fxml
2005-09-13,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-09-13/toc_unixml/4208-6.xml;fileType=text%2Fxml
2005-09-14,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-09-14/toc_unixml/4210-3.xml;fileType=text%2Fxml
2005-09-15,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-09-15/toc_unixml/4216-4.xml;fileType=text%2Fxml
2005-10-04,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-10-04/toc_unixml/4255-5.xml;fileType=text%2Fxml
2005-10-05,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-10-05/toc_unixml/4260-7.xml;fileType=text%2Fxml
2005-10-06,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-10-06/toc_unixml/4265-3.xml;fileType=text%2Fxml
2005-10-10,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-10-10/toc_unixml/4273-3.xml;fileType=text%2Fxml
2005-10-11,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-10-11/toc_unixml/4274-6.xml;fileType=text%2Fxml
2005-10-12,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-10-12/toc_unixml/4279-3.xml;fileType=text%2Fxml
2005-10-13,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-10-13/toc_unixml/4283-3.xml;fileType=text%2Fxml
2005-11-03,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-11-03/toc_unixml/4340-2.xml;fileType=text%2Fxml
2005-11-08,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-11-08/toc_unixml/4348-3.xml;fileType=text%2Fxml
2005-11-09,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-11-09/toc_unixml/4354-3.xml;fileType=text%2Fxml
2005-11-10,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-11-10/toc_unixml/4357-1.xml;fileType=text%2Fxml
2005-11-28,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-11-28/toc_unixml/4402-2.xml;fileType=text%2Fxml
2005-11-29,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-11-29/toc_unixml/4408-2.xml;fileType=text%2Fxml
2005-11-30,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-11-30/toc_unixml/4410-3.xml;fileType=text%2Fxml
2005-12-01,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-12-01/toc_unixml/4415-3.xml;fileType=text%2Fxml
2005-12-02,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-12-02/toc_unixml/4419-1.xml;fileType=text%2Fxml
2005-12-05,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-12-05/toc_unixml/4424-5.xml;fileType=text%2Fxml
2005-12-06,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-12-06/toc_unixml/4426-5.xml;fileType=text%2Fxml
2005-12-07,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-12-07/toc_unixml/6894-3.xml;fileType=text%2Fxml
2005-12-08,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-12-08/toc_unixml/4431-3.xml;fileType=text%2Fxml
2005-12-09,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2005-12-09/toc_unixml/4432-4.xml;fileType=text%2Fxml
